"","StateLabel","childBearingYear","byear","Married","Age","Sex","ChildrenNum","Educ","LiveParents","Employment","WomenSameRightMen","MenJobs","FinacialSatisfaction","HousewifeFulfilling","menBeterLeader","UniversityBoy","preSchoolMother","womenJobIndependen","womenEarnMore","menBetterExec","State","StateCode","townSize","sexratio","rural_male","rural_female","urban_male","urban_female","sexRatioRural","sexRatioUrban","childSexRatio2011","childSexRatio2001"
"734","GJ",2007,1987,1,25,1,1,8,1,4,10,1,5,1,1,3,1,3,3,1,"Gujarat",24,-2,1.11035545480138,371984,343704,227528,196224,1.08228010148267,1.15953196347032,1.12866817155756,1.13250283125708
"735","GJ",1985,1965,6,37,2,-2,4,1,3,10,2,8,3,3,3,1,3,3,3,"Gujarat",24,-2,1.12778103163563,285644,257337,268913,234387,1.10999972798315,1.14730339139969,1.12866817155756,1.13250283125708
"736","GJ",1998,1978,1,34,1,1,4,0,3,10,2,7,3,1,3,1,2,3,3,"Gujarat",24,-2,1.13276110949517,380707,345950,246291,207563,1.10046827576239,1.18658431416004,1.12866817155756,1.13250283125708
"737","GJ",1990,1970,1,42,2,2,-3,1,3,10,3,5,1,-1,4,3,3,1,2,"Gujarat",24,-2,1.15208533409214,305750,275923,277272,230135,1.10809899863368,1.20482325591501,1.12866817155756,1.13250283125708
"738","GJ",1998,1978,1,34,2,2,8,1,3,7,3,7,4,-1,2,4,3,-1,3,"Gujarat",24,-2,1.13276110949517,380707,345950,246291,207563,1.10046827576239,1.18658431416004,1.12866817155756,1.13250283125708
"739","GJ",1996,1976,1,36,1,2,4,1,3,10,1,8,3,3,3,1,3,2,2,"Gujarat",24,-2,1.16247763618699,391524,349155,265377,215932,1.12134725265283,1.22898412463183,1.12866817155756,1.13250283125708
"740","GJ",1999,1979,6,23,1,-2,-3,1,3,10,3,8,4,4,4,1,3,2,2,"Gujarat",24,-2,1.14095237112764,404555,368195,259048,213427,1.09875201998941,1.21375458587714,1.12866817155756,1.13250283125708
"741","GJ",1984,1964,1,48,1,2,8,1,1,4,1,9,-1,1,3,1,2,-1,4,"Gujarat",24,-2,1.10880444814317,247993,227834,240982,213159,1.08848108710728,1.13052697751444,1.12866817155756,1.13250283125708
"742","GJ",1967,1947,1,65,2,3,-3,1,5,4,2,6,4,2,4,1,-1,2,4,"Gujarat",24,-2,1.00745799202732,156734,164809,142748,132456,0.951003889350703,1.07770127438546,1.12866817155756,1.13250283125708
"743","GJ",1987,1967,1,43,1,1,5,1,3,10,2,7,2,2,4,1,1,3,3,"Gujarat",24,-2,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"744","GJ",1980,1960,1,48,2,4,-3,1,3,6,3,9,2,2,4,4,3,2,-1,"Gujarat",24,-2,1.12964460813184,216685,193458,214872,188571,1.12006223573075,1.13947531698936,1.12866817155756,1.13250283125708
"745","GJ",1986,1966,1,46,1,4,1,1,3,3,1,8,1,1,3,1,2,2,2,"Gujarat",24,-2,1.19548951521687,392078,316773,332984,289725,1.23772543745837,1.14931055311071,1.12866817155756,1.13250283125708
"746","GJ",1978,1958,1,54,1,3,3,1,3,10,2,7,2,4,2,1,3,2,4,"Gujarat",24,-2,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"747","GJ",1978,1958,1,54,1,4,-3,1,3,3,1,6,4,4,3,1,3,2,3,"Gujarat",24,-2,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"748","GJ",1993,1973,1,39,2,1,8,1,5,8,1,7,4,4,4,1,3,1,4,"Gujarat",24,-2,1.18010915298894,388891,354512,313425,240616,1.09697556077086,1.30259417495096,1.12866817155756,1.13250283125708
"749","GJ",2003,1983,1,27,2,1,6,1,3,5,2,7,3,4,4,1,3,-1,4,"Gujarat",24,-2,1.14679662946937,388990,350894,240458,197981,1.10856839957366,1.21455089124714,1.12866817155756,1.13250283125708
"750","GJ",1988,1968,1,40,1,3,5,1,3,10,1,8,1,1,2,1,2,2,2,"Gujarat",24,-2,1.06326013083167,283533,279623,259021,230651,1.01398311297712,1.12299968350452,1.12866817155756,1.13250283125708
"751","GJ",1996,1976,1,36,2,2,4,1,2,10,2,10,4,4,2,1,3,3,4,"Gujarat",24,-2,1.16247763618699,391524,349155,265377,215932,1.12134725265283,1.22898412463183,1.12866817155756,1.13250283125708
"752","GJ",1973,1953,1,59,1,3,4,1,3,8,3,8,2,4,4,1,-1,2,4,"Gujarat",24,-2,0.896039415372503,235587,280793,187797,191713,0.839005958125737,0.979573633504249,1.12866817155756,1.13250283125708
"753","GJ",1999,1979,1,33,1,3,-3,1,3,10,3,9,2,2,4,3,1,2,3,"Gujarat",24,2,1.14095237112764,404555,368195,259048,213427,1.09875201998941,1.21375458587714,1.12866817155756,1.13250283125708
"754","GJ",2006,1986,1,26,1,6,3,1,3,7,2,8,3,4,1,2,3,1,2,"Gujarat",24,2,1.16108907136502,387165,344015,249697,204489,1.12543057715507,1.22107790639105,1.12866817155756,1.13250283125708
"755","GJ",1994,1974,1,38,2,4,-3,1,3,8,2,7,2,2,4,1,3,2,3,"Gujarat",24,2,1.16486939285967,334951,301917,257441,206631,1.10941417674394,1.24589727582018,1.12866817155756,1.13250283125708
"756","GJ",2003,1983,1,29,2,3,-3,1,3,10,3,10,3,4,2,3,1,2,4,"Gujarat",24,2,1.14679662946937,388990,350894,240458,197981,1.10856839957366,1.21455089124714,1.12866817155756,1.13250283125708
"757","GJ",1994,1974,1,34,1,4,-3,1,3,9,2,9,1,3,2,1,3,2,4,"Gujarat",24,2,1.16486939285967,334951,301917,257441,206631,1.10941417674394,1.24589727582018,1.12866817155756,1.13250283125708
"758","GJ",1978,1958,1,46,1,4,-3,1,3,4,2,7,3,3,2,1,3,2,4,"Gujarat",24,2,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"759","GJ",1970,1950,1,62,1,4,3,1,3,8,2,7,1,3,2,1,3,2,4,"Gujarat",24,2,1.14228955872225,178678,156042,166330,145990,1.14506350854257,1.13932461127474,1.12866817155756,1.13250283125708
"760","GJ",1990,1970,1,42,1,4,2,1,3,4,2,8,1,3,2,1,3,2,4,"Gujarat",24,2,1.15208533409214,305750,275923,277272,230135,1.10809899863368,1.20482325591501,1.12866817155756,1.13250283125708
"761","GJ",1981,1961,6,51,1,0,-3,1,3,8,2,8,4,3,1,2,3,2,2,"Gujarat",24,2,1.15042960984521,414502,357805,341856,299652,1.1584578192032,1.14084337831885,1.12866817155756,1.13250283125708
"762","GJ",2001,1981,1,32,1,4,6,1,3,2,2,7,3,3,2,1,3,2,4,"Gujarat",24,2,1.15834723469781,427486,384992,276620,222862,1.11037631950794,1.24121653758828,1.12866817155756,1.13250283125708
"763","GJ",1978,1958,5,54,2,6,-3,1,3,6,2,8,2,2,4,1,3,2,3,"Gujarat",24,1,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"764","GJ",2004,1984,1,28,1,2,1,1,3,1,1,6,4,4,3,2,3,2,1,"Gujarat",24,2,1.14033170150059,386470,351222,256197,212357,1.10035817801846,1.20644480756462,1.12866817155756,1.13250283125708
"765","GJ",1978,1958,5,54,2,2,-3,1,3,10,1,5,2,2,4,3,1,2,3,"Gujarat",24,2,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"766","GJ",1997,1977,1,36,1,3,4,1,3,10,1,10,3,4,2,3,2,3,4,"Gujarat",24,2,1.13829545268452,374554,338945,251027,210632,1.10505834279898,1.19177997645182,1.12866817155756,1.13250283125708
"767","GJ",2006,1986,1,26,1,1,4,1,1,1,1,10,2,2,4,3,3,2,3,"Gujarat",24,2,1.16108907136502,387165,344015,249697,204489,1.12543057715507,1.22107790639105,1.12866817155756,1.13250283125708
"768","GJ",1996,1976,1,36,1,3,-3,1,3,6,1,10,3,4,2,3,2,3,4,"Gujarat",24,2,1.16247763618699,391524,349155,265377,215932,1.12134725265283,1.22898412463183,1.12866817155756,1.13250283125708
"769","GJ",2000,1980,1,22,1,0,2,1,3,1,3,8,1,3,2,2,1,3,3,"Gujarat",24,2,1.15793000549695,402077,360420,261469,212625,1.11557904666778,1.2297189888301,1.12866817155756,1.13250283125708
"770","GJ",2002,1982,1,30,2,2,3,1,3,3,2,8,-1,4,2,2,1,2,3,"Gujarat",24,2,1.16664661108405,373999,333050,236793,190495,1.12295150878247,1.24304049975065,1.12866817155756,1.13250283125708
"771","GJ",1999,1979,1,33,2,4,-3,1,3,1,3,9,2,1,3,2,3,1,4,"Gujarat",24,2,1.14095237112764,404555,368195,259048,213427,1.09875201998941,1.21375458587714,1.12866817155756,1.13250283125708
"772","GJ",1968,1948,1,64,2,3,-3,1,3,10,-1,2,4,2,-1,4,2,3,1,"Gujarat",24,2,0.900335822472473,148121,181000,128825,126603,0.818348066298343,1.01755092691326,1.12866817155756,1.13250283125708
"773","GJ",2004,1984,1,28,1,2,3,1,3,7,2,8,2,3,1,2,3,2,4,"Gujarat",24,2,1.14033170150059,386470,351222,256197,212357,1.10035817801846,1.20644480756462,1.12866817155756,1.13250283125708
"774","GJ",1974,1954,1,58,1,6,1,1,3,7,2,7,2,4,1,2,3,1,3,"Gujarat",24,2,1.04960735491285,188109,181039,162611,153105,1.039052358884,1.06208810946736,1.12866817155756,1.13250283125708
"775","GJ",1954,1934,5,78,2,2,-3,1,5,10,1,10,2,1,4,3,3,1,3,"Gujarat",24,2,1.04128071440457,76579,81951,73607,62281,0.934448633939793,1.18185321366067,1.12866817155756,1.13250283125708
"776","GJ",1986,1966,1,46,1,5,-3,1,3,1,3,10,2,2,3,4,1,2,4,"Gujarat",24,2,1.19548951521687,392078,316773,332984,289725,1.23772543745837,1.14931055311071,1.12866817155756,1.13250283125708
"777","GJ",2010,1990,6,22,1,0,4,1,3,4,2,9,3,3,2,1,3,2,1,"Gujarat",24,2,1.12809697421295,359290,325222,234177,200856,1.10475306098603,1.16589496953041,1.12866817155756,1.13250283125708
"778","GJ",1965,1945,1,67,1,2,3,1,3,5,2,8,1,3,2,1,1,2,4,"Gujarat",24,2,1.09924968635002,168529,154312,146018,131835,1.09213152574006,1.1075814465051,1.12866817155756,1.13250283125708
"779","GJ",1986,1966,1,46,2,2,-3,1,3,10,1,10,2,2,4,3,3,2,2,"Gujarat",24,2,1.19548951521687,392078,316773,332984,289725,1.23772543745837,1.14931055311071,1.12866817155756,1.13250283125708
"780","GJ",1986,1966,1,46,1,3,-3,1,3,6,3,8,4,3,2,2,2,3,1,"Gujarat",24,2,1.19548951521687,392078,316773,332984,289725,1.23772543745837,1.14931055311071,1.12866817155756,1.13250283125708
"781","GJ",2006,1986,1,26,2,2,2,1,3,4,3,7,1,4,2,1,2,3,3,"Gujarat",24,2,1.16108907136502,387165,344015,249697,204489,1.12543057715507,1.22107790639105,1.12866817155756,1.13250283125708
"782","GJ",1994,1974,1,38,1,3,-3,1,3,8,2,8,2,3,1,2,3,2,4,"Gujarat",24,2,1.16486939285967,334951,301917,257441,206631,1.10941417674394,1.24589727582018,1.12866817155756,1.13250283125708
"783","GJ",1978,1958,1,46,2,3,-3,1,3,4,2,8,4,2,3,1,3,2,1,"Gujarat",24,2,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"784","GJ",2004,1984,1,28,1,3,-3,1,3,10,1,10,3,1,3,2,3,2,4,"Gujarat",24,2,1.14033170150059,386470,351222,256197,212357,1.10035817801846,1.20644480756462,1.12866817155756,1.13250283125708
"785","GJ",1974,1954,1,58,2,3,-3,1,5,10,3,10,3,-1,2,4,-1,2,4,"Gujarat",24,2,1.04960735491285,188109,181039,162611,153105,1.039052358884,1.06208810946736,1.12866817155756,1.13250283125708
"786","GJ",1992,1972,1,40,1,3,-3,1,8,10,1,3,3,3,3,2,2,1,2,"Gujarat",24,1,1.12889238953092,306576,293898,275324,221563,1.04313741502154,1.24264430432879,1.12866817155756,1.13250283125708
"787","GJ",2007,1987,1,24,1,1,6,1,8,10,1,1,1,3,3,1,1,1,3,"Gujarat",24,1,1.11035545480138,371984,343704,227528,196224,1.08228010148267,1.15953196347032,1.12866817155756,1.13250283125708
"788","GJ",1980,1960,1,52,2,3,-3,1,8,10,1,3,3,2,3,1,1,2,3,"Gujarat",24,1,1.12964460813184,216685,193458,214872,188571,1.12006223573075,1.13947531698936,1.12866817155756,1.13250283125708
"789","GJ",2002,1982,6,30,2,-2,2,1,5,10,2,2,-1,2,3,2,2,1,3,"Gujarat",24,1,1.16664661108405,373999,333050,236793,190495,1.12295150878247,1.24304049975065,1.12866817155756,1.13250283125708
"790","GJ",1976,1956,1,66,1,4,2,1,8,10,3,2,1,3,3,1,-1,2,3,"Gujarat",24,1,1.26080215416456,395855,300452,308361,258094,1.31753158574415,1.19476237339884,1.12866817155756,1.13250283125708
"791","GJ",2007,1987,6,25,1,-2,8,1,6,10,3,4,1,3,3,1,3,1,3,"Gujarat",24,6,1.11035545480138,371984,343704,227528,196224,1.08228010148267,1.15953196347032,1.12866817155756,1.13250283125708
"792","GJ",1982,1962,1,50,2,4,1,1,8,10,3,5,-1,2,4,2,-1,2,3,"Gujarat",24,1,1.06795950684036,217193,210761,220507,199086,1.0305179800817,1.10759671699667,1.12866817155756,1.13250283125708
"793","GJ",1996,1976,1,36,1,2,2,1,8,10,1,2,-1,2,4,2,2,2,-1,"Gujarat",24,1,1.16247763618699,391524,349155,265377,215932,1.12134725265283,1.22898412463183,1.12866817155756,1.13250283125708
"794","GJ",1966,1946,6,66,1,-2,-3,1,4,10,1,1,3,3,3,1,2,3,3,"Gujarat",24,2,1.19678345332988,342125,268537,244482,221616,1.27403300103896,1.10317847086853,1.12866817155756,1.13250283125708
"795","GJ",1995,1975,1,37,1,3,-3,1,8,10,-1,4,-1,2,4,2,1,2,2,"Gujarat",24,1,1.14413756522843,359632,325478,252969,209948,1.10493489575332,1.20491264503591,1.12866817155756,1.13250283125708
"796","GJ",1985,1965,1,47,2,4,-3,1,8,10,3,8,1,3,3,1,1,3,3,"Gujarat",24,1,1.12778103163563,285644,257337,268913,234387,1.10999972798315,1.14730339139969,1.12866817155756,1.13250283125708
"797","GJ",1988,1968,1,42,1,3,4,1,8,10,3,5,-1,3,3,1,1,1,3,"Gujarat",24,1,1.06326013083167,283533,279623,259021,230651,1.01398311297712,1.12299968350452,1.12866817155756,1.13250283125708
"798","GJ",1992,1972,1,40,1,3,2,1,8,10,1,2,-1,2,4,2,-1,2,2,"Gujarat",24,1,1.12889238953092,306576,293898,275324,221563,1.04313741502154,1.24264430432879,1.12866817155756,1.13250283125708
"799","GJ",2006,1986,1,26,1,2,1,1,8,10,1,1,2,3,4,2,2,1,3,"Gujarat",24,1,1.16108907136502,387165,344015,249697,204489,1.12543057715507,1.22107790639105,1.12866817155756,1.13250283125708
"800","GJ",1988,1968,1,44,2,4,-3,1,8,10,3,2,-1,-1,-1,2,2,2,2,"Gujarat",24,1,1.06326013083167,283533,279623,259021,230651,1.01398311297712,1.12299968350452,1.12866817155756,1.13250283125708
"801","GJ",2008,1988,1,24,2,2,3,1,5,10,1,5,2,4,4,2,-1,2,3,"Gujarat",24,1,1.07824665357316,362268,344010,220768,196716,1.05307403854539,1.12226763455947,1.12866817155756,1.13250283125708
"802","GJ",2006,1986,1,26,1,1,6,1,8,10,1,1,2,3,3,1,2,2,3,"Gujarat",24,1,1.16108907136502,387165,344015,249697,204489,1.12543057715507,1.22107790639105,1.12866817155756,1.13250283125708
"803","GJ",2007,1987,1,45,2,2,-3,1,8,10,1,3,3,2,-1,2,-1,1,2,"Gujarat",24,1,1.11035545480138,371984,343704,227528,196224,1.08228010148267,1.15953196347032,1.12866817155756,1.13250283125708
"804","GJ",1989,1969,1,43,2,2,6,1,5,10,1,6,1,3,3,1,-1,2,3,"Gujarat",24,1,1.17029933158965,341862,299607,294404,244071,1.14103475552974,1.20622277943713,1.12866817155756,1.13250283125708
"805","GJ",1970,1950,6,62,1,-2,1,1,8,10,2,2,1,3,3,1,3,1,3,"Gujarat",24,1,1.14228955872225,178678,156042,166330,145990,1.14506350854257,1.13932461127474,1.12866817155756,1.13250283125708
"806","GJ",1998,1978,1,35,1,2,8,1,3,10,2,4,-1,3,3,1,1,2,3,"Gujarat",24,1,1.13276110949517,380707,345950,246291,207563,1.10046827576239,1.18658431416004,1.12866817155756,1.13250283125708
"807","GJ",1992,1972,1,40,2,4,-3,1,8,10,3,2,3,2,4,1,3,2,4,"Gujarat",24,1,1.12889238953092,306576,293898,275324,221563,1.04313741502154,1.24264430432879,1.12866817155756,1.13250283125708
"808","GJ",1984,1964,1,48,2,3,-3,1,8,10,2,10,1,3,3,1,1,2,3,"Gujarat",24,1,1.10880444814317,247993,227834,240982,213159,1.08848108710728,1.13052697751444,1.12866817155756,1.13250283125708
"809","GJ",1976,1956,1,56,2,3,-3,1,8,10,2,3,-1,3,3,1,2,2,3,"Gujarat",24,1,1.26080215416456,395855,300452,308361,258094,1.31753158574415,1.19476237339884,1.12866817155756,1.13250283125708
"810","GJ",1987,1967,1,45,2,2,1,1,5,10,2,1,2,3,-1,1,1,1,3,"Gujarat",24,1,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"811","GJ",1990,1970,1,42,1,3,-3,1,8,10,1,1,1,3,3,1,3,1,3,"Gujarat",24,1,1.15208533409214,305750,275923,277272,230135,1.10809899863368,1.20482325591501,1.12866817155756,1.13250283125708
"812","GJ",2002,1982,1,30,1,5,1,1,8,10,2,2,3,3,3,2,3,2,2,"Gujarat",24,1,1.16664661108405,373999,333050,236793,190495,1.12295150878247,1.24304049975065,1.12866817155756,1.13250283125708
"813","GJ",1995,1975,1,37,1,1,6,1,8,10,3,4,1,1,3,1,3,3,3,"Gujarat",24,1,1.14413756522843,359632,325478,252969,209948,1.10493489575332,1.20491264503591,1.12866817155756,1.13250283125708
"814","GJ",1967,1947,1,65,1,3,-3,1,8,10,1,1,3,2,2,2,-1,3,2,"Gujarat",24,1,1.00745799202732,156734,164809,142748,132456,0.951003889350703,1.07770127438546,1.12866817155756,1.13250283125708
"815","GJ",2008,1988,1,24,2,0,4,0,5,10,2,3,-1,3,4,2,2,2,4,"Gujarat",24,2,1.07824665357316,362268,344010,220768,196716,1.05307403854539,1.12226763455947,1.12866817155756,1.13250283125708
"816","GJ",1972,1952,1,60,1,2,-3,1,8,10,1,1,4,1,3,1,1,2,1,"Gujarat",24,1,1.05271688840137,175820,174148,167751,152218,1.00960102900981,1.10204443626904,1.12866817155756,1.13250283125708
"817","GJ",1998,1978,1,34,1,7,-3,1,8,10,3,1,1,1,4,4,2,2,-1,"Gujarat",24,1,1.13276110949517,380707,345950,246291,207563,1.10046827576239,1.18658431416004,1.12866817155756,1.13250283125708
"818","GJ",1978,1958,1,52,1,5,-3,1,8,10,1,1,1,1,-1,1,2,1,1,"Gujarat",24,1,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"819","GJ",2011,1991,1,21,2,4,2,1,8,10,1,1,1,3,-1,1,1,2,-1,"Gujarat",24,1,1.13174025997076,312044,282146,198080,168597,1.10596641455133,1.1748726252543,1.12866817155756,1.13250283125708
"820","GJ",1981,1961,1,51,2,3,-3,1,5,10,1,3,-1,2,2,2,-1,3,3,"Gujarat",24,1,1.15042960984521,414502,357805,341856,299652,1.1584578192032,1.14084337831885,1.12866817155756,1.13250283125708
"821","GJ",2013,1993,6,19,1,-2,3,1,6,10,3,1,3,3,-1,1,2,1,3,"Gujarat",24,1,NA,NA,NA,NA,NA,NA,NA,1.12866817155756,1.13250283125708
"822","GJ",2006,1986,1,26,1,2,1,1,8,10,2,1,2,2,-1,1,3,3,2,"Gujarat",24,1,1.16108907136502,387165,344015,249697,204489,1.12543057715507,1.22107790639105,1.12866817155756,1.13250283125708
"823","GJ",1968,1948,1,64,1,6,-3,1,8,10,1,1,1,1,-1,4,-1,1,1,"Gujarat",24,1,0.900335822472473,148121,181000,128825,126603,0.818348066298343,1.01755092691326,1.12866817155756,1.13250283125708
"824","GJ",1986,1966,1,46,2,2,-3,1,8,10,1,3,-1,1,-1,1,2,1,1,"Gujarat",24,1,1.19548951521687,392078,316773,332984,289725,1.23772543745837,1.14931055311071,1.12866817155756,1.13250283125708
"825","GJ",1978,1958,1,54,1,2,-3,1,8,10,1,2,1,1,-1,2,2,2,-1,"Gujarat",24,1,0.94477760237251,198821,227778,175823,168764,0.872871831344555,1.04182764096608,1.12866817155756,1.13250283125708
"826","GJ",1980,1960,1,52,1,4,1,1,8,10,1,3,1,1,-1,1,-1,1,-1,"Gujarat",24,1,1.12964460813184,216685,193458,214872,188571,1.12006223573075,1.13947531698936,1.12866817155756,1.13250283125708
"827","GJ",1987,1967,1,55,2,7,-3,1,8,1,1,1,-1,1,-1,1,-1,-1,1,"Gujarat",24,1,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"828","GJ",2012,1992,6,22,1,-2,4,1,3,10,1,3,-1,3,3,1,2,2,2,"Gujarat",24,1,NA,NA,NA,NA,NA,NA,NA,1.12866817155756,1.13250283125708
"829","GJ",1982,1962,1,48,2,1,1,1,8,10,1,1,1,3,1,2,3,2,3,"Gujarat",24,1,1.06795950684036,217193,210761,220507,199086,1.0305179800817,1.10759671699667,1.12866817155756,1.13250283125708
"830","GJ",1992,1972,1,40,2,2,-3,1,8,1,3,3,-1,2,-1,2,2,2,-1,"Gujarat",24,1,1.12889238953092,306576,293898,275324,221563,1.04313741502154,1.24264430432879,1.12866817155756,1.13250283125708
"831","GJ",1987,1967,1,45,1,1,-3,1,8,1,1,1,3,3,-1,2,2,2,3,"Gujarat",24,1,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"832","GJ",1970,1950,1,62,2,2,-3,1,8,10,3,1,1,2,3,1,-1,1,3,"Gujarat",24,1,1.14228955872225,178678,156042,166330,145990,1.14506350854257,1.13932461127474,1.12866817155756,1.13250283125708
"833","GJ",1984,1964,1,48,1,3,-3,1,8,10,1,2,-1,2,2,2,3,1,2,"Gujarat",24,1,1.10880444814317,247993,227834,240982,213159,1.08848108710728,1.13052697751444,1.12866817155756,1.13250283125708
"834","GJ",1989,1969,1,43,1,3,-3,1,8,10,1,3,3,2,-1,2,2,1,2,"Gujarat",24,1,1.17029933158965,341862,299607,294404,244071,1.14103475552974,1.20622277943713,1.12866817155756,1.13250283125708
"835","GJ",1996,1976,1,36,1,1,4,1,3,8,3,6,2,2,3,-1,-1,3,4,"Gujarat",24,-2,1.16247763618699,391524,349155,265377,215932,1.12134725265283,1.22898412463183,1.12866817155756,1.13250283125708
"836","GJ",2002,1982,1,30,2,1,8,1,1,9,2,7,3,3,3,2,2,3,3,"Gujarat",24,-2,1.16664661108405,373999,333050,236793,190495,1.12295150878247,1.24304049975065,1.12866817155756,1.13250283125708
"837","GJ",1977,1957,1,55,1,2,8,1,1,6,1,5,2,1,1,1,1,1,1,"Gujarat",24,-2,1.01487476622533,211511,220443,197652,182723,0.959481589345091,1.08170290549082,1.12866817155756,1.13250283125708
"838","GJ",2009,1989,6,23,1,-2,2,1,1,7,1,4,3,1,1,2,1,1,1,"Gujarat",24,-2,1.10317778694344,363272,336953,222479,194014,1.07810881636311,1.14671621635552,1.12866817155756,1.13250283125708
"839","GJ",1988,1968,1,44,1,1,8,1,3,9,1,8,3,2,3,2,2,1,2,"Gujarat",24,-2,1.06326013083167,283533,279623,259021,230651,1.01398311297712,1.12299968350452,1.12866817155756,1.13250283125708
"840","GJ",1987,1967,1,45,1,2,8,1,1,10,2,5,2,4,4,2,2,3,4,"Gujarat",24,-2,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"841","GJ",1987,1967,1,45,2,2,-3,1,5,10,3,4,3,3,4,2,2,3,3,"Gujarat",24,-2,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"842","GJ",1992,1972,1,40,1,2,8,1,1,10,2,6,1,4,4,1,3,3,4,"Gujarat",24,-2,1.12889238953092,306576,293898,275324,221563,1.04313741502154,1.24264430432879,1.12866817155756,1.13250283125708
"843","GJ",1987,1967,1,45,2,1,2,1,2,10,2,5,4,4,4,1,2,2,4,"Gujarat",24,-2,1.07095222007628,281871,276249,266539,235828,1.02035120489124,1.13022626660108,1.12866817155756,1.13250283125708
"844","GJ",1994,1974,1,38,2,2,4,1,5,10,2,6,2,3,4,2,2,3,3,"Gujarat",24,-2,1.16486939285967,334951,301917,257441,206631,1.10941417674394,1.24589727582018,1.12866817155756,1.13250283125708
"845","GJ",2010,1990,6,22,2,-2,8,1,6,9,2,8,3,3,3,2,1,3,3,"Gujarat",24,-2,1.12809697421295,359290,325222,234177,200856,1.10475306098603,1.16589496953041,1.12866817155756,1.13250283125708
"846","GJ",1976,1956,1,56,2,4,8,1,5,10,3,6,2,3,4,2,2,2,3,"Gujarat",24,-2,1.26080215416456,395855,300452,308361,258094,1.31753158574415,1.19476237339884,1.12866817155756,1.13250283125708
"847","GJ",2008,1988,6,24,2,-2,8,1,1,10,2,5,3,4,4,1,2,3,4,"Gujarat",24,-2,1.07824665357316,362268,344010,220768,196716,1.05307403854539,1.12226763455947,1.12866817155756,1.13250283125708
"848","GJ",1996,1976,1,36,2,2,6,1,2,9,2,8,3,3,3,3,2,3,3,"Gujarat",24,-2,1.16247763618699,391524,349155,265377,215932,1.12134725265283,1.22898412463183,1.12866817155756,1.13250283125708
"849","GJ",2007,1987,1,25,2,0,4,1,5,10,2,5,2,4,4,2,1,3,4,"Gujarat",24,-2,1.11035545480138,371984,343704,227528,196224,1.08228010148267,1.15953196347032,1.12866817155756,1.13250283125708
"850","GJ",1979,1959,1,53,1,2,1,1,1,7,1,7,2,3,3,3,3,2,3,"Gujarat",24,-2,1.06674850853955,267949,258913,227353,205397,1.03489975397141,1.10689542690497,1.12866817155756,1.13250283125708
"851","GJ",2008,1988,6,25,1,-2,7,1,3,5,1,7,1,1,3,1,3,3,1,"Gujarat",24,-2,1.07824665357316,362268,344010,220768,196716,1.05307403854539,1.12226763455947,1.12866817155756,1.13250283125708
"852","GJ",1980,1960,1,62,2,2,1,1,5,5,1,5,3,1,3,3,-1,3,2,"Gujarat",24,-2,1.12964460813184,216685,193458,214872,188571,1.12006223573075,1.13947531698936,1.12866817155756,1.13250283125708
